path,label,class_id,split,split_original,source_type,source_group,shiny,sha256,width,height,mode
data/raw/kaggle_full/extracted/charmeleon/6.png,charmeleon,5,train,train,kaggle_real_render,kaggle_charmeleon,0,953cf7a3945da5a983cb8262ab652f9fa50c662123f9aa8c450546249dbef25a,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/7.png,charmeleon,5,train,train,kaggle_real_render,kaggle_charmeleon,0,581d484ff38cf0ad4ad0985d93869ada99fb1818151cb1d0ee20d0dda25e76a5,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/8.png,charmeleon,5,train,train,kaggle_real_render,kaggle_charmeleon,0,031cfa00991fb10009d6b782413d28c9a8afc9c9901871d5d0c7e8654d539d65,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/9.png,charmeleon,5,train,train,kaggle_real_render,kaggle_charmeleon,0,6753b477a59a1a0d5f8245e6e037473e97ddded2f326d31ce2993085dd17db21,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/10.png,charmeleon,5,train,train,kaggle_real_render,kaggle_charmeleon,0,dbc2a0f84e9b7e4b1dd41ff36935a47c9094a34770ba0b2e6e7fc06b3f4b441e,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/11.png,charmeleon,5,train,train,kaggle_real_render,kaggle_charmeleon,0,98b1d4c69b2d42c7d1e3b8ba7912bcabeff57ad87a06dab50416d01d26645214,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/12.png,charmeleon,5,train,train,kaggle_real_render,kaggle_charmeleon,0,0ef740bf3699319e82b0f5d0d11da17c61ca19a6f30759943d9373f94e4d9d13,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/13.png,charmeleon,5,train,train,kaggle_real_render,kaggle_charmeleon,0,005549107e9e05e7161f61a301627e6cc37986e4084c7494f3f8de5f735f02b1,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/14.png,charmeleon,5,train,train,kaggle_real_render,kaggle_charmeleon,0,c030a043b138782c5ae56dcd367389fd09bfb3b982a6df4810991d96479e3d96,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/15.png,charmeleon,5,train,train,kaggle_real_render,kaggle_charmeleon,0,c6bcaca9cf8dfc1d114e64414e793e6cf4094fa6dfae9fad7c785174f392418a,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/16.png,charmeleon,5,train,train,kaggle_real_render,kaggle_charmeleon,0,eaa76c0cfc7620834120dd238badc1338224413486104d49b7a03bb748db07bd,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/17.png,charmeleon,5,val,val,kaggle_real_render,kaggle_charmeleon,0,e2417282f244b18b9267ca7fa5949a68330db5d947c85e4a726cc3b5f2ed1d89,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/18.png,charmeleon,5,val,val,kaggle_real_render,kaggle_charmeleon,0,beaef46e90ee528a569b8f01f1920daa9e72645d85f21a438a6f17855ac62133,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/19.png,charmeleon,5,val,val,kaggle_real_render,kaggle_charmeleon,0,7e470e5c31c1e6665fee54da17568a1618a475ffbe8070de379ad4d53907bce3,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/20.png,charmeleon,5,test,test,kaggle_real_render,kaggle_charmeleon,0,3292bda644f8b4083cd9d05c59dc7dd190b0ee9b9f063141b8d837cbcabde96a,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/21.png,charmeleon,5,test,test,kaggle_real_render,kaggle_charmeleon,0,c2e5f1dfcea7b744174d2502c01890c5817ff9b9c58eb53ed2d9248ea43c387a,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/22.png,charmeleon,5,test,test,kaggle_real_render,kaggle_charmeleon,0,c46ca450dc7b03257ad3b43b1beca5f5ac25f473d825d99b70af88fff5b00764,800,500,RGB
data/raw/kaggle_full/extracted/charmeleon/23.png,charmeleon,5,test,test,kaggle_real_render,kaggle_charmeleon,0,8aa7dd4a7c5031f80be1661a41b6e5e774765fccf5c3b87075086a7d80b4bda1,800,500,RGB
data/raw/kaggle_full/extracted/chatot/1.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,778b08b9c96315c32eb975d6b15c432ab552fa6af61d3ff58c4b6f9e88c39a57,800,500,RGB
data/raw/kaggle_full/extracted/chatot/2.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,611ef355392d5d27722be198767e9a4794adf40f1a24abf35af0fe8574c4f9dd,800,500,RGB
data/raw/kaggle_full/extracted/chatot/3.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,c5335a645b9f1349a43de5df713e494957e3d32ea01a6310b44c1ffa244e2436,800,500,RGB
data/raw/kaggle_full/extracted/chatot/4.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,e32d0089906b8f338668bcc68c8fac6c32c843799986fd16942beea52c2a3e55,800,500,RGB
data/raw/kaggle_full/extracted/chatot/5.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,17aebf31309f196b1b0bcd8aa680484a22d8758b4ce072b6bcb02018fe36545d,800,500,RGB
data/raw/kaggle_full/extracted/chatot/6.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,a69bb8e080bd195ad1130aa7d9b27f9707e53fde358c4a4d02f76529141bdb82,800,500,RGB
data/raw/kaggle_full/extracted/chatot/7.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,81bcd355bd3d65c764644b00a83cdef84eab9ffc4e761edb8483e25c58cff9f2,800,500,RGB
data/raw/kaggle_full/extracted/chatot/8.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,9103cff835130e6b92938ec18f56c91c492ecdded4339c78ef6bfb427934fde3,800,500,RGB
data/raw/kaggle_full/extracted/chatot/9.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,280108394ff2fc51f2637210f8d3e2fcf8f0155caf941a1cc1d7653401859476,800,500,RGB
data/raw/kaggle_full/extracted/chatot/10.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,02a17829f2743e51d2bf77ebefaa834efae263fdf039e82d0f71cc4b0c9170ad,800,500,RGB
data/raw/kaggle_full/extracted/chatot/11.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,a10f9d4e581874f017f4c2b79abe2619a4cc8153a62d8fab97f4b5a2a3ca680b,800,500,RGB
data/raw/kaggle_full/extracted/chatot/12.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,8c0ee5410d6355ed9eac61d00ad2346c026eecf00fd22d8386dc5c6a214e3dfd,800,500,RGB
data/raw/kaggle_full/extracted/chatot/13.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,36e18746521e10a790f77e55e32893d1899619b75a238cf9d655d9ea8516bb75,800,500,RGB
data/raw/kaggle_full/extracted/chatot/14.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,b87beaac0849d41d96d5655cc09d783f516c473239f6baffc2b6393c000e3505,800,500,RGB
data/raw/kaggle_full/extracted/chatot/15.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,37755fe9232713bc74a65493f90e71e887d74f6ec107e2f216be8865b8f443a2,800,500,RGB
data/raw/kaggle_full/extracted/chatot/16.png,chatot,441,train,train,kaggle_real_render,kaggle_chatot,0,cf32ec0bf4ec2c757133323a67e46d40bf5195c21b941eec31f83eae1f9f05fb,800,500,RGB
data/raw/kaggle_full/extracted/chatot/17.png,chatot,441,val,val,kaggle_real_render,kaggle_chatot,0,f34e2c38f087204681927393114dccac029901cb16c9ad374a26b14f2dcef356,800,500,RGB
data/raw/kaggle_full/extracted/chatot/18.png,chatot,441,val,val,kaggle_real_render,kaggle_chatot,0,9af933de51e092bee43262d378f3f496ee4e437e2ce7afc60dbd784b7a39d2ae,800,500,RGB
data/raw/kaggle_full/extracted/chatot/19.png,chatot,441,val,val,kaggle_real_render,kaggle_chatot,0,14e3f121d016ad624a20e7a229d1232042052b48c975c7c364f7855dec65708a,800,500,RGB
data/raw/kaggle_full/extracted/chatot/20.png,chatot,441,test,test,kaggle_real_render,kaggle_chatot,0,fc8e289f45142a2eb456308cd097e511f591813d43d668b26846b5ac89d7f088,800,500,RGB
data/raw/kaggle_full/extracted/chatot/21.png,chatot,441,test,test,kaggle_real_render,kaggle_chatot,0,f017d7ab71c27a39de15337f8e0f962160714eb66e6ea46bd8dc34851034097c,800,500,RGB
data/raw/kaggle_full/extracted/chatot/22.png,chatot,441,test,test,kaggle_real_render,kaggle_chatot,0,5e4e3ac29572c5baa587dd0b1010512a66bab52f05b38d0aefa3dbdb9b2f38a7,800,500,RGB
data/raw/kaggle_full/extracted/chatot/23.png,chatot,441,test,test,kaggle_real_render,kaggle_chatot,0,deedd43095bdd19b4e34f20201e77752ce9dfa23aa982708e874ebd8ad387db6,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/1.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,183601cfff3cd24f1254398bed2a9cc5609774f97284d79d56909a55429cb9e6,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/2.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,e76fbbc53db1625025e71621ea48499e8ed11c663bfe0bbe968e0fea967c73af,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/3.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,a525635dd0475d9d899a218c0e6c397364a2d3a95508f7a8dc5c3ef3a20dd906,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/4.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,8b46afce74466bbd4bc32f3578cfeb93e4cc0794d91051ac05a6c4806f2a8016,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/5.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,a5dcde9674ce918f781863b7de858863a480d32843c536dfb43f5a2b08f5bec4,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/6.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,b3f64e4c51d31816eda91e99ccf269d8aec7f9c02759f030e0f4ffaaf61d607e,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/7.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,dd674b3689730df84831bc1397a1efb24d58696bd0db8b8f1a2544de3bb32ee5,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/8.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,8a50126d07973a1ba017258e658af1a2684e9f10ac612b828af8f5ca7a3d4df9,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/9.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,f116d879ce133ac729709cfece8d674babadde323aae122af9941a570b3423dc,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/10.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,16c3a1c8ec722ff1e237880237c37a38e6a4f3158f9a01b5e6183a2aa19af1ec,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/11.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,f174743994f4f02432231245d252bd307fa7d9f5143f10e807ffb8223c77d099,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/12.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,857c149ee9870110bc1d6989a1b646027ef48c2a933fc2a221d80f74f006f525,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/13.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,1c3145d5149f7c85d42966caeccf3c25d637457b0eb3b04eacc30badd32cd104,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/14.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,b98bc9ef42f6b7c56821da25ce8b0465e8e061feb7276393cc1fa40b4729556d,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/15.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,21544d85fa083e67380f8fed8fa0977a107db46e8a3911733450131456b4865f,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/16.png,cherrim,421,train,train,kaggle_real_render,kaggle_cherrim,0,0ee75137c42eafb0952afc437bbf8dc92773e03135f88d0355803f527a175da0,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/17.png,cherrim,421,val,val,kaggle_real_render,kaggle_cherrim,0,bae48d606c44a518dec9104d9a335c03ba4301e6573d2f135c5cdfb062d5e9be,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/18.png,cherrim,421,val,val,kaggle_real_render,kaggle_cherrim,0,4836586303708eb9939c7ce7827de3c6b122d9afb3c93dc2f648d9dcf4eb268f,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/19.png,cherrim,421,val,val,kaggle_real_render,kaggle_cherrim,0,01b1a99163f5971d68cc69eb5655314d31234a5354576fc2d03d4e914b2cc9d7,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/20.png,cherrim,421,test,test,kaggle_real_render,kaggle_cherrim,0,3901a83d4b799c56cc2abdd87bbb9424e641a133712294cf6c410fa5396aeeca,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/21.png,cherrim,421,test,test,kaggle_real_render,kaggle_cherrim,0,685efbb14523e34618f450c1b693522e9a1b4ffd6f61354ec43a9485fbe07d7d,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/22.png,cherrim,421,test,test,kaggle_real_render,kaggle_cherrim,0,613a16c6d796d17271758633f81accb63a08e118fe15ec90ed538bd4d31bb4ec,800,500,RGB
data/raw/kaggle_full/extracted/cherrim/23.png,cherrim,421,test,test,kaggle_real_render,kaggle_cherrim,0,dd2cfadd87a30d9f90f8d5cdc8f12329e91035b8fdf9817f87b1c6b50f74bc20,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/1.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,01d6853fdb8f08f7d0c945d69a4da15ef3d192c7b7b382a8e2c6b576025b5466,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/2.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,6aa7ff56354bd84fbf8dc4b89328d1137238dfd8f580c3f8e3c47e95c5eaf577,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/3.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,a8a9afd2a865c7a36364a7b0fad054a71451bd7877042253525e4b939cca98bc,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/4.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,968df6429132ccf2dd01a735e6c81244b365a4603631c73ef172b21df55f07ed,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/5.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,53b927be95bed826ad4c6cb18d97087eabdc4e0fb7e4c8e42e58b6d08aaf8e5a,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/6.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,ff8baa9b3e954d784aba5a18b6ac01b39802793c607649093608876501ef470e,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/7.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,c254e5e75fd35eca2345d070ef58aa34dd9158e2cfd977c74a7cfdf0bd53e584,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/8.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,f01b0a13641b82c19542e94a49e8e81122a65e2c8509b62fef98947ed665dbb0,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/9.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,f67f30183f777c9053934d41e9f26f1a4d98376ba74840fc681c197b4a4124ac,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/10.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,e65ce93de702fbd1b28206cb11342c4282096bed2dfd4d755b61de19cef55cdd,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/11.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,944c3ee20dcb65aa221e8513465cae3644ea9a8bf47296f2ead0febecb26f8fe,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/12.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,172bb599d25f2d356e03ddb07b1afe78f3e4031817991ca9a0c23180cb905ae4,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/13.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,4030c48254594c01a8c564a597e5033fdd0893570333139145751e100c6e7559,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/14.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,6dedf3de700e52221756642cf48600370e38f4931f71aca26d0859cbc17b568a,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/15.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,1e75c1d205cde18280f3585aacfc404206f40680bf1665a501b00f6377caaa1f,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/16.png,cherubi,420,train,train,kaggle_real_render,kaggle_cherubi,0,08a0d04912af7a90e203783ec5d5ebfc07ce9d15dc261dfc137bc9c78f97d113,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/17.png,cherubi,420,val,val,kaggle_real_render,kaggle_cherubi,0,7d821d8c78c786aa4f1bde41ef0175de72f7944b820d019431359369aa3bd3f8,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/18.png,cherubi,420,val,val,kaggle_real_render,kaggle_cherubi,0,13ba52348509ed2afb327d39e1d3f1a1cbc725a6da60667bc9dec71d2548b2f1,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/19.png,cherubi,420,val,val,kaggle_real_render,kaggle_cherubi,0,09107fc8ca7d33d39598efefa893fad1c70ba68bc93bb89562ec1c29db8ad232,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/20.png,cherubi,420,test,test,kaggle_real_render,kaggle_cherubi,0,21beaf9cb89f7d9cf61871c71404e6bc63bc9fb1e4d6f81dd62cdc862075bb46,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/21.png,cherubi,420,test,test,kaggle_real_render,kaggle_cherubi,0,f39c2b1007e866d8c2dc629050bfe71176630c570316fc6cf4db54851b04f905,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/22.png,cherubi,420,test,test,kaggle_real_render,kaggle_cherubi,0,d536d862bdf8a45aaabbd25eda2270c086e378a01e26c746411cf7da3069900c,800,500,RGB
data/raw/kaggle_full/extracted/cherubi/23.png,cherubi,420,test,test,kaggle_real_render,kaggle_cherubi,0,290148082deb127708ce729f5ee7e97a60ff8563f57f5ca55ad2059d0d122d7e,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/1.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,db5cce8a7fc4c806f197c3714f27171eba75d6e76145be98bc038b761f66e281,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/2.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,26808e20d4fb61dab53e7df446f8acef3d25d0dba73e5b6b8bde9d483bd6b6dc,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/3.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,9aa4e0660d38c2a9db7354a8308de66e1307a047963de81ed5ee9f3084eabd4f,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/4.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,4b4dc08ba3be53a44a6fdd6f5868a2c72019c42f52c8b401fe0754f98b05f4cb,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/5.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,95779ca8e8243232e8ee4dde628feb4b002f459999d5ff7d1bfd0576f3e60e20,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/6.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,062929f2a4e052aa8b0aa18b11e1b74a2805efc214c754e4be0763268ab1cfbe,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/7.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,8234daea1d43d38ab4390ee23f235c49dd5103ccffa50870d292bc77c35050df,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/8.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,1ba2f1a509ace165603862b070840e127fe4a79915bd4f2c85a890cf61a24f4d,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/9.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,fb3aa7231c8d63c928ee37d53127fd6523c26b39dffec74742f572246200140b,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/10.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,9b08ff2a4ccb11dbb6ce8e986d52d711465d7abaa57bda77d84842c44f5a9e7e,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/11.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,345383debe516cb9724eb6225d60e24c45dc07378b2db39c3c98357e98853075,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/12.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,d09df73b9e5294988872017be621258690c696eced604123308061dc155326b2,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/13.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,a62e62c93365a08562bd08e2c625bbae1c32ebe84a0c02927a77d36a7b095573,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/14.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,7212be9ade9bb7206a0ed2a19a3752e75fb964c9ce886a0fa42335695a59c8da,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/15.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,83ff2055d3efb30b5f327bafe254935670d387dd2c09a7554eca43efb484ecb9,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/16.png,chesnaught,652,train,train,kaggle_real_render,kaggle_chesnaught,0,0d77c7483e016ec160a288d165a11199684aeed22e16969e705d3a085b52bbe0,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/17.png,chesnaught,652,val,val,kaggle_real_render,kaggle_chesnaught,0,d0a23c5df550aab6b9101114775a65cdcdc9aa4be81a1e2bd954880269e07cca,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/18.png,chesnaught,652,val,val,kaggle_real_render,kaggle_chesnaught,0,ec6ce39d0308d97b942581b8d2007a0ee1c99a90794e20adb5d34585501326c7,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/19.png,chesnaught,652,val,val,kaggle_real_render,kaggle_chesnaught,0,f9e4edb875e34365c8461a2acd6bd678eaaf4d164be781df16efc3c9b817103e,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/20.png,chesnaught,652,test,test,kaggle_real_render,kaggle_chesnaught,0,c925cf140948188f5e65c8b81ffedd6811481401d5d762a094c97319fb20e680,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/21.png,chesnaught,652,test,test,kaggle_real_render,kaggle_chesnaught,0,2640f607c8d9ab25b972a476e68ba5d458056a39d26960cb8e23000f5a42205e,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/22.png,chesnaught,652,test,test,kaggle_real_render,kaggle_chesnaught,0,e6de82fd36b7b6ad13c793dab28062b285c52ace817224e51b3d77017f6fda6c,800,500,RGB
data/raw/kaggle_full/extracted/chesnaught/23.png,chesnaught,652,test,test,kaggle_real_render,kaggle_chesnaught,0,8594425be0ebb16ca1bfd7c12d067c573676f664e61ebe0578bcb279f062778f,800,500,RGB
data/raw/kaggle_full/extracted/chespin/1.png,chespin,650,train,train,kaggle_real_render,kaggle_chespin,0,611845c26ea40ef18f2d3e641dd551128a2a6985dbe18c8ea7ad7c20b8922e21,800,500,RGB
data/raw/kaggle_full/extracted/chespin/2.png,chespin,650,train,train,kaggle_real_render,kaggle_chespin,0,7bae6619836fea1fbf1c2808d57c70ba7fcc7cf3bfc958ffc08bcafbb5d1c304,800,500,RGB
