path,pokemon_id,pokemon_name,slug,form,shiny,enabled,catchable,sha256,width,height,mode
data/raw/poketwo-data/images/610.png,610,Axew,axew,,0,1,1,15fea7f47fce5eb30775b7367a0e34e0bf7f6c9d4348bb551e741a55fc9a5d4a,475,475,RGBA
data/raw/poketwo-data/images/611.png,611,Fraxure,fraxure,,0,1,1,10491ba0ed3bb14450fdf5397942bd5b914745a2452ca0ae4478c77f13d68e6c,475,475,RGBA
data/raw/poketwo-data/images/612.png,612,Haxorus,haxorus,,0,1,1,e8161c23ea9b9e69696b21d74af07bb27a152b291b120f321204586a7471ceaa,475,475,RGBA
data/raw/poketwo-data/images/613.png,613,Cubchoo,cubchoo,,0,1,1,25726b1205df8b20c309895526a63998fe47441b8d64ec0f31676ecb94b47ca2,475,475,RGBA
data/raw/poketwo-data/images/614.png,614,Beartic,beartic,,0,1,1,8ff5757bb5f21e409075914f41180bbbcf6c07b4a64eba836648327fdc90074e,475,475,RGBA
data/raw/poketwo-data/images/616.png,616,Shelmet,shelmet,,0,1,1,5de4df90721f82f860a3b728969258884718e44e28c0a4fe8a2dcad0ccd18562,475,475,RGBA
data/raw/poketwo-data/images/617.png,617,Accelgor,accelgor,,0,1,1,68284bd4f91b12a66dafe3835e85471ce937383f14d38500f51e1aa0ec78bfa7,475,475,RGBA
data/raw/poketwo-data/images/619.png,619,Mienfoo,mienfoo,,0,1,1,c544888ae22ac2b0dfb0ff7f446a8b7f41bfd3c80873c772c3973848b5aa9dc2,475,475,RGBA
data/raw/poketwo-data/images/62.png,62,Poliwrath,poliwrath,,0,1,1,d5229df70b5b8ca265bd3166b0f8538ad08b8842950ac77ae882e8c04d0e8222,475,475,RGBA
data/raw/poketwo-data/images/620.png,620,Mienshao,mienshao,,0,1,1,e9424df9a42b3b5fdd26e279605773dbef9504d31f8f7f2ec9d8adf384500015,475,475,RGBA
data/raw/poketwo-data/images/626.png,626,Bouffalant,bouffalant,,0,1,1,b5e36ddd86a7c0df1f985c8aa0842e05d999cdaf6fcef1af269ee6363afc46aa,475,475,RGBA
data/raw/poketwo-data/images/627.png,627,Rufflet,rufflet,,0,1,1,610e65b0199fcc718e09920ae2631f98faa6a0e7ad5947f1c11ff41950c357e1,475,475,RGBA
data/raw/poketwo-data/images/629.png,629,Vullaby,vullaby,,0,1,1,2e53d268dec928469b0a05cf73aeef8beb7bdfcbec0ae62b8552318463f67003,475,475,RGBA
data/raw/poketwo-data/images/630.png,630,Mandibuzz,mandibuzz,,0,1,1,ccbe6ec6b9f46e3b34d5a03cc817d527d52e2700e3be20d12293a4da331565ab,475,475,RGBA
data/raw/poketwo-data/images/632.png,632,Durant,durant,,0,1,1,13e15da4af52c92e9dd83912877b0517a98af64af19981c694b4f295d61be3cd,475,475,RGBA
data/raw/poketwo-data/images/636.png,636,Larvesta,larvesta,,0,1,1,507a17806a6a7ba138f6f2fc797dfffab42111c7444f59c4a05316fc46fdc324,475,475,RGBA
data/raw/poketwo-data/images/637.png,637,Volcarona,volcarona,,0,1,1,a0d6cc7417be6cfba709886b2fa439b1d2fe727a82e05ce821a96aac166d8e93,475,475,RGBA
data/raw/poketwo-data/images/638.png,638,Cobalion,cobalion,,0,1,1,f2ab7d76cd1754e71197b30a05d22f21aa0041d5718742e65500df5e5ce2ffa6,475,475,RGBA
data/raw/poketwo-data/images/639.png,639,Terrakion,terrakion,,0,1,1,4348790444b7112105ec028a06395dacda1d97c4a34a1a8d737d0f875d4237ec,475,475,RGBA
data/raw/poketwo-data/images/640.png,640,Virizion,virizion,,0,1,1,4f5b6bf3bab0d875b0741e242c6b57dfe9d9db267c8be239c53dd217f569fddf,475,475,RGBA
data/raw/poketwo-data/images/647.png,647,Keldeo,keldeo-ordinary,,0,1,1,287294125e24f649487356c5f95d9c68b0ff922e6bd868c3687a3ff2898bf2cc,475,475,RGBA
data/raw/poketwo-data/images/648.png,648,Meloetta,meloetta-aria,,0,1,1,d5880825ee83d946a1c6ecb3e9d5a1fb7e38543d5450547dace9e7647aa37b4a,475,475,RGBA
data/raw/poketwo-data/images/650.png,650,Chespin,chespin,,0,1,1,a7d0f193c24ec9230dd54fa939bac0b831834def24fd829573a8522406c24b7d,475,475,RGBA
data/raw/poketwo-data/images/651.png,651,Quilladin,quilladin,,0,1,1,fec4a1c5940e6f0f0e9960b74cc6df23ed586e99e84539f5b7409666251a5782,475,475,RGBA
data/raw/poketwo-data/images/652.png,652,Chesnaught,chesnaught,,0,1,1,6520608dfdcc2c24bb6e6bfa3da719c6145122f221ef4adfd6ce63339a25e381,475,475,RGBA
data/raw/poketwo-data/images/653.png,653,Fennekin,fennekin,,0,1,1,f747db9a834847ec1e291774292c336f5ec8616cce8f272b4523924190eac270,475,475,RGBA
data/raw/poketwo-data/images/654.png,654,Braixen,braixen,,0,1,1,e52eae47930902df5b54b62503eb7264e02ba7f58775731594e86413c2080d12,475,475,RGBA
data/raw/poketwo-data/images/655.png,655,Delphox,delphox,,0,1,1,c3bdfe9747f4699f9c3e2409534815a0bd7e5048e55d912b0b02493aa7ddb031,475,475,RGBA
data/raw/poketwo-data/images/656.png,656,Froakie,froakie,,0,1,1,fb654908ba76eb425212c7eb919a0ee25aed348361b7f48fda1935ea010cdb48,475,475,RGBA
data/raw/poketwo-data/images/657.png,657,Frogadier,frogadier,,0,1,1,52fc5a70c156b96cd278c793b5272cfce3a2c6f77f2793e8a6898265b6407816,475,475,RGBA
data/raw/poketwo-data/images/658.png,658,Greninja,greninja,,0,1,1,eb594ac865e9a7ccfc4cf07a85ba5e3bdd384978c4415411162c99d687bdec26,475,475,RGBA
data/raw/poketwo-data/images/659.png,659,Bunnelby,bunnelby,,0,1,1,59da46062358fbacba74e1b458919899910320b8a1c35f37cb039260f5fc06bd,475,475,RGBA
data/raw/poketwo-data/images/66.png,66,Machop,machop,,0,1,1,f7601f9a59c92d4574f541f957860cfdbb8edab93e69fe26eca4d4d3edf9d24f,475,475,RGBA
data/raw/poketwo-data/images/660.png,660,Diggersby,diggersby,,0,1,1,0d766e9c1d94b7fac9a2cded2cdd011dd07af8b39f436a80f319e670b02a9875,475,475,RGBA
data/raw/poketwo-data/images/661.png,661,Fletchling,fletchling,,0,1,1,65e5361539f56e8d71018b609032a5710f480f4e156394c2f6073753320d8ddd,475,475,RGBA
data/raw/poketwo-data/images/662.png,662,Fletchinder,fletchinder,,0,1,1,47a5cc1682740ff37078d033b71a2a63df29118553f06a3eb0df265f2cfb9e07,475,475,RGBA
data/raw/poketwo-data/images/664.png,664,Scatterbug,scatterbug,,0,1,1,931fa2a80e9699bb03618bf668df2b3b8a4e7db2c8896da8ffe4f2e50bb81da6,475,475,RGBA
data/raw/poketwo-data/images/665.png,665,Spewpa,spewpa,,0,1,1,4ece679efff7ee7bff6ae6a49f324b0f37e9d596f34ca73792c2c6ff9bcacc97,475,475,RGBA
data/raw/poketwo-data/images/666.png,666,Vivillon,vivillon,,0,1,1,4b354f0265a488d811cdc19c03f488a66ccb18a6bf4cf0664b1ab3d74b7ffbb4,475,475,RGBA
data/raw/poketwo-data/images/667.png,667,Litleo,litleo,,0,1,1,cd098dbcfde14acf4d686d83a5c085c7782598691dfbf534c2f5bf5934d1c008,475,475,RGBA
data/raw/poketwo-data/images/668.png,668,Pyroar,pyroar,,0,1,1,477a103944f7835f6692e8b77fe009f1d7957ba2abc6d2cfdbfb0ad0c4293f47,475,475,RGBA
data/raw/poketwo-data/images/669.png,669,Flabébé,flabebe,,0,1,1,6459476b394bd0c0719a21b34ef9b36fa0507f589fd8b16957ef29184059c459,475,475,RGBA
data/raw/poketwo-data/images/670.png,670,Floette,floette,,0,1,1,e926ba45e10aa524fa394d09635af4cf7b7a2cd936eda61816eba30fc4376c9c,475,475,RGBA
data/raw/poketwo-data/images/671.png,671,Florges,florges,,0,1,1,5520036d303c28f5ce5179edef5cc8fef1aa096e9fdf736de23789d38e59fae9,475,475,RGBA
data/raw/poketwo-data/images/672.png,672,Skiddo,skiddo,,0,1,1,f78430de7e108d08e6a93d3b3351199f99e996597cd873f57e0c3f988dc96d84,475,475,RGBA
data/raw/poketwo-data/images/673.png,673,Gogoat,gogoat,,0,1,1,4b7c25c14599d2a42658ef30a914b347d6fc947b027336e949429ea527db3ff6,475,475,RGBA
data/raw/poketwo-data/images/674.png,674,Pancham,pancham,,0,1,1,020071acd175e5049e50e05da0715d08b6e06cebd7b46cb86b07997f76893d59,475,475,RGBA
data/raw/poketwo-data/images/675.png,675,Pangoro,pangoro,,0,1,1,a36a8ac9223f3f9999bdca3a72b7ec28f609320b528c1c4b933c0921d9a77d7c,475,475,RGBA
data/raw/poketwo-data/images/676.png,676,Furfrou,furfrou,,0,1,1,cf6b1e4e5520489ec8721d7d554dc4965cbe3fca5c7540d15a73f7cc4931ab80,475,475,RGBA
data/raw/poketwo-data/images/677.png,677,Espurr,espurr,,0,1,1,474774d5a5121a9d287ac093d66d7f1683684e92b9bda9a479da6e6f8d45d75d,475,475,RGBA
data/raw/poketwo-data/images/678.png,678,Meowstic,meowstic-male,,0,1,1,e06be8d56385a336139164af47882694fac3c9bc7b043ffeadf0495e12882e4f,475,475,RGBA
data/raw/poketwo-data/images/682.png,682,Spritzee,spritzee,,0,1,1,24a82f7d554171094d068c74a7bfe7f66d5b8bbbe402b388b5aab5e54ec99238,475,475,RGBA
data/raw/poketwo-data/images/683.png,683,Aromatisse,aromatisse,,0,1,1,0ecdf5419ad9a10dd3ccc868de0289e280a6322fc6ca0944a0272e937383f1f6,475,475,RGBA
data/raw/poketwo-data/images/684.png,684,Swirlix,swirlix,,0,1,1,ceeb9ba2ee4698749b1a20d3d8a771e7ef73527f840ec3cecefd169a3cdb02f6,475,475,RGBA
data/raw/poketwo-data/images/685.png,685,Slurpuff,slurpuff,,0,1,1,085c40617b18e7c381bba8e8386e835def48ed452f8e585ac5fe76b0cac61b05,475,475,RGBA
data/raw/poketwo-data/images/69.png,69,Bellsprout,bellsprout,,0,1,1,ac04b5fa13b79a60308bb345ee4abdc4e6a7f6054170057e62150c13f3af0878,475,475,RGBA
data/raw/poketwo-data/images/690.png,690,Skrelp,skrelp,,0,1,1,7d865bf37e9936d5b289f940d80cfc7eafe7a13943f060a37f3d7e571d84e082,475,475,RGBA
data/raw/poketwo-data/images/694.png,694,Helioptile,helioptile,,0,1,1,c968ab9e57947ae65ce3afd74b9434ed3f4595cb0dd713a7c904a0068f0a8f09,475,475,RGBA
data/raw/poketwo-data/images/696.png,696,Tyrunt,tyrunt,,0,1,1,5f1e0867a6cc4f7f67680bd9a979ab8efb8de3ce8075d8cfa4264613377a4bb5,475,475,RGBA
data/raw/poketwo-data/images/697.png,697,Tyrantrum,tyrantrum,,0,1,1,a4cd43c0cccc899c3a64a15aceaa3a6dd1fa63f90349e7c1b883dcb48cdfb1cb,475,475,RGBA
data/raw/poketwo-data/images/698.png,698,Amaura,amaura,,0,1,1,30bf6d8b5ad6b4cf3c8dc867858a76705db359e1e24db0e7bdd19392899cd787,475,475,RGBA
data/raw/poketwo-data/images/699.png,699,Aurorus,aurorus,,0,1,1,ef8b5e1ea6918a8d911e3258155e52f20c1a8d4a9727d9ed6644011559323a80,475,475,RGBA
data/raw/poketwo-data/images/7.png,7,Squirtle,squirtle,,0,1,1,d2d123dd4a14024c90c12a2b00c3336f877d2665607d65c42b50ac8b3fef368a,475,475,RGBA
data/raw/poketwo-data/images/70.png,70,Weepinbell,weepinbell,,0,1,1,d41e8c0baf10949a3780cf9e1b82414d049144753cea2d24be03a8dad7e1fc48,475,475,RGBA
data/raw/poketwo-data/images/700.png,700,Sylveon,sylveon,,0,1,1,44bb2233671aa59f851d4b678289baa44438346d712f78b9b63e44ea1fb7bac6,475,475,RGBA
data/raw/poketwo-data/images/701.png,701,Hawlucha,hawlucha,,0,1,1,053ccf10da315ecad5aa28321ec3f83612024c75447d6cdbb583ff6258e8777a,475,475,RGBA
data/raw/poketwo-data/images/702.png,702,Dedenne,dedenne,,0,1,1,a50d164d4362fc8d0da164487ef3f726ff979e94d75740afa49d813ffca7bbde,475,475,RGBA
data/raw/poketwo-data/images/704.png,704,Goomy,goomy,,0,1,1,44ca734daf43c4c7f04503c8ac0760bb641d90e4a770d5519ef49d8e716e542d,475,475,RGBA
data/raw/poketwo-data/images/705.png,705,Sliggoo,sliggoo,,0,1,1,d4e6f8e98cececa36da8728a2e56caa315402380d5115484d8dd10d02e906ea2,475,475,RGBA
data/raw/poketwo-data/images/706.png,706,Goodra,goodra,,0,1,1,8035d52082238b11fc640797cd6972e3726cebab234549879f4dcc62801b3129,475,475,RGBA
data/raw/poketwo-data/images/707.png,707,Klefki,klefki,,0,1,1,eb3ca474444c2013f42c77af43053f5661cc557bf368d2ab67b7ca1020d1a0a1,475,475,RGBA
data/raw/poketwo-data/images/71.png,71,Victreebel,victreebel,,0,1,1,0899c25ba93014390600606776393d78f1f65dce47501fc791331c4a740695e1,475,475,RGBA
data/raw/poketwo-data/images/712.png,712,Bergmite,bergmite,,0,1,1,1b6e0eb3398aedfbdea84061894d75df0e55a6c1396e85ddbe68da6b9f082ba1,475,475,RGBA
data/raw/poketwo-data/images/713.png,713,Avalugg,avalugg,,0,1,1,34d1d5ac88aa38bb47a9a053843d845bd155958d85436be1c18f322c22b2f96b,475,475,RGBA
data/raw/poketwo-data/images/716.png,716,Xerneas,xerneas,,0,1,1,b64f0483167c54408e4d1b5d3c93eef8044014f21bb9890404ea61aefb331fb2,475,475,RGBA
data/raw/poketwo-data/images/72.png,72,Tentacool,tentacool,,0,1,1,e3a3e216e5d247efe13e54e7241c63c1449629e6a132cb4af36e532a23441c3f,475,475,RGBA
data/raw/poketwo-data/images/721.png,721,Volcanion,volcanion,,0,1,1,0e9811a35d406c7742155f8eee7c82b17f8393fbd215335ffecea2a715a7ab53,475,475,RGBA
data/raw/poketwo-data/images/722.png,722,Rowlet,rowlet,,0,1,1,3033421cff2d4d8d104c42565c26a04618bedccc64d47c88a57168afd9b0b5d1,475,475,RGBA
data/raw/poketwo-data/images/723.png,723,Dartrix,dartrix,,0,1,1,eb3e29e4abaef5766b1f40e05270a71819c404ba1998f844f698c54c243a121d,475,475,RGBA
data/raw/poketwo-data/images/724.png,724,Decidueye,decidueye,,0,1,1,fbc6b6c3820c8d340b9528a8368afcf1b4a984db13fd9f98a381816bc7da3998,475,475,RGBA
data/raw/poketwo-data/images/725.png,725,Litten,litten,,0,1,1,a88449027a61e5891dcb166e13566249ded0b268e1e8735c18705b8b77a13462,475,475,RGBA
data/raw/poketwo-data/images/726.png,726,Torracat,torracat,,0,1,1,1b2f164fc0adeddfa7f2eae21d80381afeb470fdae6a84fa58cada45d31e57f3,475,475,RGBA
data/raw/poketwo-data/images/727.png,727,Incineroar,incineroar,,0,1,1,10cbb49d4e93d163b74040fba22e458adfaffe27de6a3679c754a66fc241c89f,475,475,RGBA
data/raw/poketwo-data/images/73.png,73,Tentacruel,tentacruel,,0,1,1,22cac83aa4d3d4ee05ee3048f978d1e2581c2114091a619aa3f8b0e931d18f31,475,475,RGBA
data/raw/poketwo-data/images/730.png,730,Primarina,primarina,,0,1,1,0c522a8bc929226cca11b04fcba5518f0dc6efd2cae67f359365c1fab81574b1,475,475,RGBA
data/raw/poketwo-data/images/731.png,731,Pikipek,pikipek,,0,1,1,637ff14435c2ff199df3befdc4a6950a35108cbbc87e047e45374838d09bc102,475,475,RGBA
data/raw/poketwo-data/images/732.png,732,Trumbeak,trumbeak,,0,1,1,0165ffa4b23dcc429df94c14077c0c0ec2c4ee254fb4c2ea259df06c7c6c9bfd,475,475,RGBA
data/raw/poketwo-data/images/733.png,733,Toucannon,toucannon,,0,1,1,7387f8a3e3cce3a2b2d8e0e92f53a29542cd24bc3cab01e356a7227e73daaa19,475,475,RGBA
data/raw/poketwo-data/images/734.png,734,Yungoos,yungoos,,0,1,1,7f0563b9b0cb1687622339d31184f38b8d0be89828022bd95b68232f543ea8d3,475,475,RGBA
data/raw/poketwo-data/images/735.png,735,Gumshoos,gumshoos,,0,1,1,1bf3fd50334bc045f88d6c22ee51bbfd010dc6ea537df2b07a8952403b82871e,475,475,RGBA
data/raw/poketwo-data/images/739.png,739,Crabrawler,crabrawler,,0,1,1,1ba41234ab98e08e4a3a28d059d285f991d8a268c3c10e417414cb3099782bee,475,475,RGBA
data/raw/poketwo-data/images/740.png,740,Crabominable,crabominable,,0,1,1,1d7baf67e6ea0b15f3c66dc37866a6d50ef73123d048445a18e423d2195f402d,475,475,RGBA
data/raw/poketwo-data/images/741.png,741,Oricorio,oricorio-baile,,0,1,1,afe5835b5d46c1939cd195adb3a775d5beff986d19c93d34a1c1300deeb8cd69,475,475,RGBA
data/raw/poketwo-data/images/742.png,742,Cutiefly,cutiefly,,0,1,1,8b7d8b7bd0b35b6ea1bf65fd709fe913d756b9d9c7e89b5c5b6f326fd5047aef,475,475,RGBA
data/raw/poketwo-data/images/743.png,743,Ribombee,ribombee,,0,1,1,749094adff3b21aad5fa1d7a9c3b44389eace16db66a70aca1f80cdeb5d89cf2,475,475,RGBA
data/raw/poketwo-data/images/744.png,744,Rockruff,rockruff,,0,1,1,a38f95a5de0af39ef58bf1d01b3137940df227ea2cc8f27461fd84c0e4190eef,475,475,RGBA
data/raw/poketwo-data/images/745.png,745,Lycanroc,lycanroc-midday,,0,1,1,8f5743f0954484bd4c60e24fa8a1cdc2b5bee605469a426b5068af13d2ccb76e,475,475,RGBA
data/raw/poketwo-data/images/747.png,747,Mareanie,mareanie,,0,1,1,edfc8f14e92a3988825ee8e80dbff156172a5f94faf396c142b54f3dab532b29,475,475,RGBA
data/raw/poketwo-data/images/748.png,748,Toxapex,toxapex,,0,1,1,da2d2132d191e6be8e98b0ec3e52bea2ddbf89842770135054c417995ad3e97e,475,475,RGBA
data/raw/poketwo-data/images/749.png,749,Mudbray,mudbray,,0,1,1,6612bb2044d73ca0f4da165dfc1d7143c8889a631506b2c3cd52e3fa26052b39,475,475,RGBA
data/raw/poketwo-data/images/750.png,750,Mudsdale,mudsdale,,0,1,1,25204e4eff9c4b36466fe5a74465f11dfda0b81ef5757a9737ffd664a97b9386,475,475,RGBA
data/raw/poketwo-data/images/753.png,753,Fomantis,fomantis,,0,1,1,c83be0a6b9fd3f65eef68dd3dbd76ad6eefcfc590fa138222a9d3677df6c38d3,475,475,RGBA
data/raw/poketwo-data/images/754.png,754,Lurantis,lurantis,,0,1,1,9e9b4c53508aa3d7c1fae3f6e7e0401671185bcb7a8f3451b8b3f05b450c4973,475,475,RGBA
data/raw/poketwo-data/images/755.png,755,Morelull,morelull,,0,1,1,3e18e38b512fdd0cebb7d966482009a311c0d6174da883d2710ef18944b4af38,475,475,RGBA
data/raw/poketwo-data/images/756.png,756,Shiinotic,shiinotic,,0,1,1,35aae776c5a49622acc51f326e21eb1bcc445523f45476f0c9900b58d5e1f48a,475,475,RGBA
data/raw/poketwo-data/images/759.png,759,Stufful,stufful,,0,1,1,6af1b7bb93d1f75bf4bd2191fe9ebc46df6658754082d53b35bcce0d60b46f45,475,475,RGBA
data/raw/poketwo-data/images/760.png,760,Bewear,bewear,,0,1,1,0e8ba8b3f3c4a2a62a46e58bb6a927de8d9cbcd421c6647446c35c4e487a783a,475,475,RGBA
data/raw/poketwo-data/images/761.png,761,Bounsweet,bounsweet,,0,1,1,0c77a6c6ee44a7472ecd2001a3aac4825d807757aa8acf9e6a609fd16ddb6ada,475,475,RGBA
data/raw/poketwo-data/images/762.png,762,Steenee,steenee,,0,1,1,b7c8e41663bcc1e3ad755e5b3c48aa2aaa9efd94bebb4e691e1bde8d1a706ca5,475,475,RGBA
data/raw/poketwo-data/images/763.png,763,Tsareena,tsareena,,0,1,1,e2f33266ec97c5152b04354607e15edae34b3ec38ba1caf31cb4a0fca29b2488,475,475,RGBA
data/raw/poketwo-data/images/764.png,764,Comfey,comfey,,0,1,1,7aabfb4fd238caed45d69dbb4d5d5730a46096cad77144da1e6d2618e4da21d2,475,475,RGBA
data/raw/poketwo-data/images/765.png,765,Oranguru,oranguru,,0,1,1,35e28d574ca885fc8d98078eebbffca3ed7b051384a2c13adc3ea526627ee88f,475,475,RGBA
data/raw/poketwo-data/images/766.png,766,Passimian,passimian,,0,1,1,562882a2931128524882ef21a18d5f6403bb79502b6e227cd808d86d2b5373e1,475,475,RGBA
data/raw/poketwo-data/images/767.png,767,Wimpod,wimpod,,0,1,1,cf1ebc6e0f57a1225390a2ae8df70530d7265f54066d66c4efc6860ac391fd5f,475,475,RGBA
data/raw/poketwo-data/images/769.png,769,Sandygast,sandygast,,0,1,1,340a97060347cbd794ce434dce914d3d880e854808d9fcbf5a122f9b36a8f4f2,475,475,RGBA
data/raw/poketwo-data/images/77.png,77,Ponyta,ponyta,,0,1,1,28492baf0016942708d1ff02940828ed0889894a129f9167b1976900f24ed996,475,475,RGBA
data/raw/poketwo-data/images/770.png,770,Palossand,palossand,,0,1,1,d28910161a0018867f51d6e407b3dc92f2961b2244fd191c7fe30dc7efcd9959,475,475,RGBA
data/raw/poketwo-data/images/775.png,775,Komala,komala,,0,1,1,fc4bce970495329b28fd2ae201b47c25d8c88286156059476ec47a5185a77e1b,475,475,RGBA
data/raw/poketwo-data/images/776.png,776,Turtonator,turtonator,,0,1,1,20875ae5a540965fc447390a020ed2495e34f82d75bf383e47d5e9f07dd117a2,475,475,RGBA
data/raw/poketwo-data/images/777.png,777,Togedemaru,togedemaru,,0,1,1,f43e4d5a48ee2db3281e69721744a2aab726ffbf86c7df9adfefee4e66624f15,475,475,RGBA
data/raw/poketwo-data/images/778.png,778,Mimikyu,mimikyu-disguised,,0,1,1,29dfd86f6db3fd57ccf9e22679e299d09509368e10356d519ef186f27d09cd20,475,475,RGBA
data/raw/poketwo-data/images/78.png,78,Rapidash,rapidash,,0,1,1,813b89ad9979e2ac88d07dbdf8e3690719189a1349b3818c7520feb4aa807992,475,475,RGBA
data/raw/poketwo-data/images/781.png,781,Dhelmise,dhelmise,,0,1,1,5da304aa8008066e01ab740437dcb69808183ab6dfff9919c10d159cb1757104,475,475,RGBA
data/raw/poketwo-data/images/782.png,782,Jangmo-o,jangmo-o,,0,1,1,202812fe72e4febdfc5cb860ac57e941ce475366ad946aeea7bba013b0760ed4,475,475,RGBA
data/raw/poketwo-data/images/783.png,783,Hakamo-o,hakamo-o,,0,1,1,6f1d206d11f05dbd90f52c9fbc7bcd4972096e38bc21b81ad624865869882ef3,475,475,RGBA
data/raw/poketwo-data/images/784.png,784,Kommo-o,kommo-o,,0,1,1,dae28318c368c39597ce39852d38382180a6bf0192d016ca09f4a0ab2398629d,475,475,RGBA
data/raw/poketwo-data/images/789.png,789,Cosmog,cosmog,,0,1,1,4e78ddeec0babd6a0b163a565438379a84dedd73bde1eb229dd5cfc356fc7c1c,475,475,RGBA
data/raw/poketwo-data/images/79.png,79,Slowpoke,slowpoke,,0,1,1,8327d0dbd4279732a3ad86d056db3ac0c3707dac8d87c282badd32f41c3e8f20,475,475,RGBA
data/raw/poketwo-data/images/790.png,790,Cosmoem,cosmoem,,0,1,1,3e8cde46361e5d1d556978020614364303a5f74d2d0d4f59187380c47d5588a4,475,475,RGBA
data/raw/poketwo-data/images/792.png,792,Lunala,lunala,,0,1,1,c78449c7381222dc26de9eefc37d7079f95b6e3ef9b20a38eb2524f081a7b7d9,475,475,RGBA
data/raw/poketwo-data/images/8.png,8,Wartortle,wartortle,,0,1,1,a20fb908a52dc879385c97f17fe3eaeaf9ee1c6a722cddb052d8da8928a14fd1,475,475,RGBA
data/raw/poketwo-data/images/80.png,80,Slowbro,slowbro,,0,1,1,930a07a02998cbb993be98411c758511cb04d1145ca81abd77be7c2c5ef2c8ff,475,475,RGBA
data/raw/poketwo-data/images/807.png,807,Zeraora,zeraora,,0,1,1,fbce804d173a6dc5128db614c80b2593e7763fcac16a0d03f122c24fdc26a4c9,475,475,RGBA
data/raw/poketwo-data/images/81.png,81,Magnemite,magnemite,,0,1,1,a17e66664a98a22d802b7b5e25bbe09b11937256f8dfb5f4404a62233bdc1974,475,475,RGBA
data/raw/poketwo-data/images/810.png,810,Grookey,grookey,,0,1,1,e144086708140b2e54587fade2d3235baf307c8616041be5265ea2c6dd37ccd0,475,475,RGBA
data/raw/poketwo-data/images/811.png,811,Thwackey,thwackey,,0,1,1,4e7399a61a1f0cf33de5c6e472f5299f8469ef2c841edb2b2b066d0f869e8cb0,475,475,RGBA
data/raw/poketwo-data/images/812.png,812,Rillaboom,rillaboom,,0,1,1,ea8dab8e25bd79de1030d2e1582fd7927ae38dd33fdd73b1c7348d559bd13aee,475,475,RGBA
data/raw/poketwo-data/images/813.png,813,Scorbunny,scorbunny,,0,1,1,78ba6c9e264df2c734ae61623009dea816d60670e496f93b50080b71d8566667,475,475,RGBA
data/raw/poketwo-data/images/814.png,814,Raboot,raboot,,0,1,1,8a2bc83e5a0170be0be42cef448f7120f7da57e161a25af0bfd00d4ca13aee4c,475,475,RGBA
data/raw/poketwo-data/images/815.png,815,Cinderace,cinderace,,0,1,1,f5ea35af1e63172ea8fd05adead8a0b2ae7933717fce71bc4976595b804d7e95,475,475,RGBA
data/raw/poketwo-data/images/816.png,816,Sobble,sobble,,0,1,1,4ab5d8af2827a57b0b5cc8dff622f9671ff7251ea8b8a40d896efebe55d90cca,475,475,RGBA
data/raw/poketwo-data/images/817.png,817,Drizzile,drizzile,,0,1,1,a0b9824238350d945f2c0c2e2951e463af37fed8b2d88e53c90e32814638a6b4,475,475,RGBA
data/raw/poketwo-data/images/818.png,818,Inteleon,inteleon,,0,1,1,166113f6efd5e83272d619f18fcecb5c11dd136bbda00b8b9e58020b5cfbe09a,475,475,RGBA
data/raw/poketwo-data/images/819.png,819,Skwovet,skwovet,,0,1,1,749c89d6e43422f58b12c75ad88a02cee39a13a7ce9ad9be7981de9bc513566c,475,475,RGBA
data/raw/poketwo-data/images/82.png,82,Magneton,magneton,,0,1,1,e868ed0d3e679fe4558fb9dd6d5cbad91bc93f9b7fc69eeebdfd6cee59ff7c74,475,475,RGBA
data/raw/poketwo-data/images/820.png,820,Greedent,greedent,,0,1,1,c0a3dd33f8ad7d88b92db878a4c894ef99537805f50ced6d0e4185bf04439859,475,475,RGBA
data/raw/poketwo-data/images/821.png,821,Rookidee,rookidee,,0,1,1,f06e5e7a1c4390b26fa69a80cf6b8607939f109b0ed970deb6b65b0060d8e065,475,475,RGBA
data/raw/poketwo-data/images/822.png,822,Corvisquire,corvisquire,,0,1,1,4e4dda860e30d8302597af1bc2ad02822008ab462af8da1521928efd5c4ac895,475,475,RGBA
data/raw/poketwo-data/images/823.png,823,Corviknight,corviknight,,0,1,1,878332e225965e0dd1eed85b4d8325e21b4cad9c360539107493f35b47fe5b2e,475,475,RGBA
data/raw/poketwo-data/images/824.png,824,Blipbug,blipbug,,0,1,1,a1a6c60671bad62a4d918f50acf2d667a031831609d1908b01ece77f5ee4ee6d,475,475,RGBA
data/raw/poketwo-data/images/825.png,825,Dottler,dottler,,0,1,1,33d0f150b3048d73402c557610304546ee8645f8622150b02d33fa1cb9e03bb0,475,475,RGBA
data/raw/poketwo-data/images/826.png,826,Orbeetle,orbeetle,,0,1,1,954f94f27e3bf7353e48975c78c5945cdd9fa5a5500ad9f1f68672675582ec4a,475,475,RGBA
data/raw/poketwo-data/images/827.png,827,Nickit,nickit,,0,1,1,46b7126021b00c46886fc04222018fb9fddf888f4e153f27f13cd6fca979de83,475,475,RGBA
data/raw/poketwo-data/images/828.png,828,Thievul,thievul,,0,1,1,6cc29df6caf4cf13f396afb79d8e3610cc5194b3f8a9b216abf0bcd042446db2,475,475,RGBA
